date,Alabama,Alaska,Arizona,ARKANSAS,CALIFORNIA,COLORADO,CONNECTICUT,DELAWARE,DISTRICT OF COLUMBIA,FLORIDA,GEORGIA,GUAM,HAWAII,IDAHO,ILLINOIS,INDIANA,IOWA,KANSAS,KENTUCKY,LOUISIANA,MAINE,MARYLAND,MASSACHUSETTS,MICHIGAN,MINNESOTA,MISSISSIPPI,MISSOURI,MONTANA,NEBRASKA,NEVADA,NEW HAMPSHIRE,NEW JERSEY,NEW MEXICO,NEW YORK,NEW YORK CITY,NORTH CAROLINA,NORTH DAKOTA,OHIO,OKLAHOMA,OREGON,PENNSYLVANIA,PUERTO RICO,Rhode Island,SOUTH CAROLINA,SOUTH DAKOTA,TENNESSEE,TEXAS,UTAH,VERMONT,VIRGINIA,WASHINGTON,WEST VIRGINIA,WISCONSIN,WYOMING
1/22/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1/23/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/24/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/25/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/26/2020,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/27/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/29/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/30/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/31/2020,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/1/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/2/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/3/2020,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/4/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/5/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/6/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/7/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/8/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/9/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/10/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/11/2020,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/12/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/13/2020,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/14/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/16/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/17/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/18/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/19/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/20/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/21/2020,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/22/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/23/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/24/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/25/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/26/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/27/2020,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/28/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/29/2020,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0
3/1/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0
3/2/2020,0,0,0,0,9,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,7,0,0,0
3/3/2020,0,0,1,0,8,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0
3/4/2020,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
3/5/2020,0,0,1,0,9,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,2,0,11,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,31,0,0,0
3/6/2020,0,0,0,0,11,1,0,0,0,0,6,0,0,0,1,1,0,0,0,0,0,0,5,0,1,0,0,0,1,0,0,2,0,9,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,9,0,0,0
3/7/2020,0,0,2,0,0,6,0,0,1,3,3,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,1,1,0,2,0,7,0,0,0,0,1,4,2,0,1,2,0,0,0,0,0,0,23,0,0,0
3/8/2020,0,0,0,0,54,0,1,0,0,0,6,0,1,0,1,1,3,1,0,0,0,0,19,0,1,0,0,0,0,1,2,0,0,0,10,0,0,0,0,7,2,0,0,4,0,0,1,1,1,2,34,0,0,0
3/9/2020,0,0,1,0,25,4,0,0,1,13,9,0,0,0,4,1,5,0,0,1,0,6,0,0,0,0,0,0,2,1,0,2,0,97,5,1,0,0,0,0,4,0,0,1,0,0,7,0,0,3,26,0,0,0
3/10/2020,0,0,2,0,17,5,1,0,0,0,13,0,0,0,8,2,5,0,3,0,0,0,63,2,2,0,0,0,0,1,1,7,0,12,19,5,0,3,1,1,2,0,2,2,5,6,2,1,0,3,105,0,2,0
3/11/2020,0,0,1,1,23,17,1,1,0,7,16,0,0,0,8,4,1,0,0,7,0,3,4,0,1,0,0,1,1,2,0,8,3,27,17,0,0,0,0,4,4,0,0,1,3,2,8,1,0,7,99,0,2,0
3/12/2020,0,0,0,5,49,15,4,3,0,5,33,0,0,0,5,3,2,3,7,6,1,0,13,1,5,1,0,0,5,4,1,6,2,66,42,4,1,2,1,5,7,0,0,2,0,9,1,1,1,14,91,0,3,1
3/13/2020,1,1,1,3,40,0,0,1,1,0,27,0,2,0,0,0,0,2,0,19,0,0,1,10,4,0,1,0,0,0,0,1,0,37,0,4,0,0,2,0,6,0,0,0,1,8,12,2,0,0,111,0,1,0
3/14/2020,0,0,2,3,47,0,0,3,0,24,24,0,3,1,0,0,0,1,4,0,4,0,0,12,0,5,0,0,0,0,0,14,2,44,55,8,0,0,0,0,18,0,4,0,0,0,7,0,1,0,74,0,10,1
3/15/2020,21,0,1,4,58,95,19,0,14,81,52,3,3,4,61,7,6,1,5,68,9,25,55,28,40,4,3,6,8,5,7,54,10,89,119,9,0,32,4,15,16,2,12,16,0,13,8,15,1,22,66,0,8,1
3/16/2020,7,0,5,1,78,16,15,0,5,6,49,2,1,0,12,5,1,3,2,36,5,20,33,1,6,2,3,0,0,29,4,80,4,87,75,1,0,13,1,8,13,0,2,5,1,13,6,8,4,16,61,0,26,0
3/17/2020,10,2,0,7,149,23,27,8,9,53,43,0,5,0,55,6,6,5,4,53,13,28,21,11,17,22,5,4,3,10,9,89,2,243,1527,7,4,17,9,18,20,0,0,14,1,21,7,0,2,1,161,1,35,8
3/18/2020,12,3,9,13,56,33,28,10,8,104,95,3,6,5,128,9,9,5,9,71,12,22,38,15,12,16,11,1,6,8,13,160,5,313,1683,22,2,21,12,10,37,0,10,13,0,25,19,11,2,26,257,1,18,5
3/19/2020,27,3,17,27,330,61,63,4,32,94,115,4,17,13,134,17,6,14,8,131,8,42,72,254,26,30,4,3,0,32,5,315,7,640,1597,35,12,31,18,13,52,0,11,21,3,56,60,28,4,20,189,3,49,2
3/20/2020,28,3,19,36,322,86,35,9,6,117,122,2,10,8,163,23,1,9,5,145,4,0,85,215,0,0,45,6,11,14,11,148,8,1011,0,40,7,50,0,26,84,12,10,44,0,74,258,34,13,0,148,3,51,4
3/21/2020,25,2,41,18,230,112,29,6,21,196,86,0,10,11,168,47,23,11,39,226,14,41,112,238,22,60,17,6,4,45,10,437,14,1451,1060,47,2,78,4,23,102,7,12,48,0,143,106,23,20,38,269,4,75,2
3/22/2020,26,8,48,46,175,116,104,11,18,231,155,13,20,5,296,75,22,9,16,272,23,98,121,248,99,109,16,7,8,36,13,587,8,1978,2834,71,2,104,14,24,108,2,31,22,7,134,0,44,3,102,203,4,100,0
3/23/2020,39,14,101,33,222,129,88,31,21,204,221,3,14,4,236,58,15,18,21,137,16,0,131,293,26,71,77,3,2,55,23,930,18,2447,4074,42,2,91,14,30,165,8,9,103,7,110,0,111,23,36,225,4,35,2
3/24/2020,46,6,73,33,580,201,203,17,46,232,182,0,9,20,250,106,19,16,39,216,9,61,382,463,25,57,72,11,1,33,7,831,17,2191,2478,101,5,122,25,18,207,8,18,44,2,52,208,18,20,101,248,19,41,4
3/25/2020,144,17,75,76,471,165,257,15,48,488,281,8,17,52,330,112,21,0,35,558,29,231,679,503,59,108,101,17,11,43,29,727,12,2194,4414,106,8,140,117,57,277,12,8,82,11,117,259,48,28,69,111,12,128,14
3/26/2020,145,10,107,43,795,344,137,24,36,491,303,9,17,66,673,168,34,70,50,359,8,194,579,562,53,94,146,25,9,214,21,2474,24,2910,3101,132,13,163,25,50,560,13,56,32,5,173,422,56,33,144,627,25,122,11
3/27/2020,108,16,157,37,953,304,279,22,37,702,524,4,35,41,488,336,56,34,54,441,13,0,823,801,0,0,168,31,16,86,29,1949,55,3372,3585,128,10,270,74,98,531,15,15,83,12,246,335,64,28,0,516,20,135,18
3/28/2020,81,17,108,23,529,327,233,49,38,823,225,4,28,31,465,251,63,59,92,569,43,218,1017,993,42,84,168,26,19,117,27,2299,17,3315,4059,171,26,269,55,65,533,21,36,121,10,170,321,122,27,135,587,17,147,11
3/29/2020,110,12,146,34,480,246,469,18,59,891,243,3,31,49,1105,282,38,58,45,225,42,247,698,836,135,184,65,26,12,182,44,2262,29,3193,2718,232,4,247,104,69,642,27,55,114,22,164,500,201,24,281,196,11,0,3
3/30/2020,117,5,238,61,1170,320,578,32,94,721,389,2,22,105,461,272,88,49,41,485,50,421,797,1012,0,90,128,11,25,124,56,3250,44,3299,4613,140,11,280,0,58,693,47,185,151,11,297,325,17,21,0,390,21,232,8
3/31/2020,52,14,132,56,1222,339,557,55,0,1001,1012,11,31,110,937,373,73,60,111,1212,0,0,868,1117,113,136,296,19,32,69,53,2060,34,3612,3684,191,17,266,84,84,756,65,41,158,7,405,389,128,37,464,0,17,130,25
4/1/2020,107,10,124,54,24,376,429,49,91,1005,570,6,28,144,986,406,52,54,89,1187,41,325,1118,1719,53,104,254,25,37,166,48,3559,48,3617,6691,86,21,348,154,46,962,47,46,210,21,1,731,78,28,222,423,29,199,17
4/2/2020,164,4,185,65,1036,386,267,25,67,1199,637,5,28,222,715,474,65,70,90,2726,32,346,1228,1457,47,181,253,16,41,179,64,3335,40,4299,1245,273,12,355,160,90,1211,30,115,261,36,605,672,153,17,306,364,26,180,13
4/3/2020,265,10,171,59,2833,445,1091,57,104,1231,488,2,39,122,1209,418,85,68,61,1147,56,427,1436,1879,0,0,279,18,30,56,61,4305,92,5132,6582,236,14,410,109,73,1405,62,30,146,22,35,661,81,51,0,1283,20,186,16
