date,Alabama,Alaska,Arizona,ARKANSAS,CALIFORNIA,COLORADO,CONNECTICUT,DELAWARE,DISTRICT OF COLUMBIA,FLORIDA,GEORGIA,GUAM,HAWAII,IDAHO,ILLINOIS,INDIANA,IOWA,KANSAS,KENTUCKY,LOUISIANA,MAINE,MARYLAND,MASSACHUSETTS,MICHIGAN,MINNESOTA,MISSISSIPPI,MISSOURI,MONTANA,NEBRASKA,NEVADA,NEW HAMPSHIRE,NEW JERSEY,NEW MEXICO,NEW YORK,NEW YORK CITY,NORTH CAROLINA,NORTH DAKOTA,OHIO,OKLAHOMA,OREGON,PENNSYLVANIA,PUERTO RICO,Rhode Island,SOUTH CAROLINA,SOUTH DAKOTA,TENNESSEE,TEXAS,UTAH,VERMONT,VIRGINIA,WASHINGTON,WEST VIRGINIA,WISCONSIN,WYOMING
8/30/2020,1346,44,374,478,6070,182,0,0,34,2547,1361,108,130,190,1992,879,1009,0,455,1624,37,458,174,551,650,921,1465,89,293,447,8,291,105,417,218,1952,332,922,675,261,670,351,0,1075,380,835,3824,363,8,847,441,143,570,36
8/31/2020,823,37,174,368,4176,201,384,192,33,1876,1720,52,179,221,1668,883,615,1564,364,326,22,614,301,499,0,634,1042,153,241,320,21,349,69,388,295,1287,184,895,780,159,521,222,266,668,187,1818,2615,284,5,1021,315,140,268,22
9/1/2020,1558,35,507,273,3712,351,127,0,57,7487,2512,0,339,280,1492,695,625,0,789,689,0,456,686,795,1221,0,1058,196,287,400,22,330,108,449,250,2209,267,1453,672,233,770,582,53,854,240,1396,4364,358,5,927,304,257,1036,24
9/2/2020,623,66,519,615,4255,244,102,118,28,2310,2386,113,208,296,2128,859,818,1328,806,1151,69,693,288,648,0,1532,1458,178,421,238,12,305,152,444,325,1216,362,1157,972,129,816,195,76,657,254,1502,4334,453,0,1126,438,135,578,45
9/3/2020,1046,102,1092,1392,5125,268,101,99,58,3487,2973,59,267,263,1360,1104,885,0,894,813,15,819,420,774,1881,0,1397,133,474,352,38,378,200,585,221,1716,344,1345,1116,261,1160,43,65,1193,334,1715,3680,458,2,1111,479,203,740,28
9/4/2020,1108,120,728,1174,5106,368,156,140,51,3147,2298,0,219,269,5594,1030,1105,1280,792,822,35,776,219,1053,0,823,1605,19,192,489,21,449,90,539,303,2121,361,1332,0,265,891,251,100,1629,259,1051,5482,585,10,948,479,192,1542,50
9/5/2020,1410,93,835,548,4956,334,0,151,52,3593,2270,0,161,281,2806,1077,991,0,0,0,15,512,438,896,1621,949,1987,145,144,390,56,325,146,522,0,1586,297,1341,2426,255,963,41,0,964,293,1765,4486,360,5,1199,501,252,999,17
9/6/2020,511,86,250,706,4905,285,0,206,41,2513,1679,0,104,190,1403,843,763,0,1097,1395,19,764,370,0,638,242,1232,100,81,508,23,311,59,434,294,1099,170,773,444,188,691,842,0,663,220,1764,2995,341,1,645,399,123,890,26
9/7/2020,1290,33,198,348,3091,213,0,59,36,1812,798,0,66,74,1381,590,393,1694,290,309,12,356,319,1212,383,249,906,115,89,357,29,332,37,317,211,1039,71,0,613,146,547,129,0,655,191,983,2060,396,3,836,310,163,575,0
9/8/2020,2,35,81,477,2676,187,417,0,47,1797,1744,94,100,240,1392,386,462,0,255,256,21,336,168,499,260,426,773,2,502,130,18,277,37,335,202,833,238,1434,833,165,496,3,349,301,103,645,1421,275,3,882,0,86,749,71
9/9/2020,811,63,496,498,1616,246,89,0,25,2006,2192,133,167,329,1337,705,400,496,658,1561,27,503,182,961,381,517,1362,278,440,155,23,323,87,363,481,969,333,973,693,116,931,772,84,305,168,833,4000,383,7,1240,464,147,913,48
9/10/2020,1148,124,461,548,3338,265,222,158,25,2537,2214,17,167,307,1953,758,1010,0,795,464,31,646,363,983,0,853,1116,4,456,288,56,424,161,421,201,1307,241,1121,1319,183,587,302,106,379,263,1650,4018,501,0,1115,458,209,1592,49
9/11/2020,1138,93,521,1180,3326,307,233,93,81,3604,2116,0,127,333,2312,1262,795,976,932,755,42,809,443,1405,467,445,1569,262,468,260,47,474,134,611,770,1610,467,1240,942,211,1008,511,123,2454,283,1622,3547,609,20,1296,544,157,1443,64
9/12/2020,943,103,605,727,4107,415,0,290,59,3168,2205,0,114,217,2121,1056,627,0,711,0,29,577,435,807,1595,254,1974,0,267,398,32,449,98,543,0,1478,426,1242,589,291,920,288,0,932,320,1032,4233,692,0,874,465,347,1430,33
9/13/2020,1109,62,384,509,4625,417,0,88,40,2395,1478,0,80,112,1462,1243,809,0,530,1281,0,536,267,0,638,144,1613,96,80,317,44,297,100,481,423,1220,254,837,1612,181,969,370,0,1886,201,933,1845,542,7,757,350,178,1624,49
9/14/2020,704,75,213,408,2855,375,569,184,30,1718,1384,64,65,253,1373,736,429,1513,337,492,55,599,235,1229,402,505,1332,86,454,277,18,334,81,318,344,948,233,1079,869,147,289,422,225,816,163,2450,4011,538,18,943,312,121,818,46
9/15/2020,701,42,484,730,2235,400,136,16,65,2743,1848,39,98,278,1466,689,454,0,718,371,23,643,286,682,0,711,1317,137,328,0,34,436,81,460,258,1210,269,1001,1091,178,1151,112,120,790,193,957,5301,722,0,845,327,156,1441,46
9/16/2020,927,49,698,862,2950,587,135,97,56,2288,2669,79,156,283,1941,580,1290,971,764,612,21,631,295,773,462,701,1191,187,449,434,32,388,118,400,294,1234,0,1033,970,188,776,583,108,652,297,1856,6026,764,1,1101,347,220,1502,128
9/17/2020,670,105,1753,992,3238,459,220,144,47,3273,2083,29,119,396,2056,837,636,0,606,478,43,543,419,980,909,0,1747,441,502,344,34,569,158,563,346,1632,897,1067,1034,210,933,817,130,1324,395,1053,4047,862,2,1242,386,234,2134,86
9/18/2020,1106,109,1282,871,3630,605,141,71,62,3177,2207,0,112,470,2223,1037,1241,1415,758,979,30,682,431,778,1085,1152,1795,292,466,498,47,487,151,442,635,1504,377,1011,1249,282,760,1309,132,872,389,2357,3422,836,2,953,404,253,2580,95
9/19/2020,1301,85,609,1078,4304,606,0,0,50,3510,2288,0,77,288,2529,1076,828,0,978,0,44,412,569,587,914,277,1387,136,410,323,59,461,162,494,193,1239,351,951,466,257,1162,845,0,922,369,942,3827,1071,4,857,597,191,2403,33
9/20/2020,798,93,467,563,4265,501,0,218,53,2497,1152,0,55,244,1402,746,664,0,436,936,27,412,340,0,2221,192,1328,127,286,3,27,453,67,464,322,1335,286,762,3023,202,733,638,0,468,252,2075,2466,817,5,626,349,180,1735,91
9/21/2020,818,70,233,641,3294,542,497,0,23,1671,1385,73,64,410,1477,522,692,1674,375,243,40,344,244,1575,480,465,1463,269,305,629,5,392,104,313,294,800,264,856,1101,194,234,120,312,416,173,895,9853,39,6,872,300,117,1296,73
9/22/2020,804,44,595,617,2630,654,136,94,43,2414,1209,43,167,446,1531,599,561,0,814,752,25,385,143,695,678,552,1059,204,397,261,38,426,107,403,227,1312,473,685,1164,318,834,64,112,2665,320,739,17820,650,0,580,345,213,1739,72
9/23/2020,569,54,438,982,3146,616,155,186,29,2594,1691,73,90,396,1848,711,1056,1267,786,616,44,503,542,902,0,737,1580,320,493,482,17,408,197,385,397,1101,470,903,1089,190,898,1182,133,897,445,1561,3392,1453,1,902,509,120,1895,153
9/24/2020,1053,128,568,1086,3170,548,157,0,56,2477,1608,23,111,491,2257,899,1225,0,641,577,20,559,455,1078,2089,722,1365,328,453,390,37,564,237,531,430,1836,434,991,0,362,853,1063,134,1021,463,835,4320,622,9,941,536,202,2478,136
9/25/2020,2452,122,515,897,3400,709,115,138,57,2809,2012,0,127,523,2805,1171,1103,1366,908,706,0,613,454,1040,1470,0,1978,357,431,483,41,548,263,537,438,1693,495,1150,1174,449,806,508,0,1195,457,1910,0,1411,8,975,988,247,2629,115
9/26/2020,933,113,459,809,4197,584,0,175,52,2731,1442,0,95,539,2441,1142,903,0,970,0,54,431,515,996,0,827,1725,2,434,602,36,750,205,576,348,1759,344,1115,994,267,1029,891,0,1371,579,1437,9519,1017,0,736,604,205,2902,45
9/27/2020,730,114,411,487,4071,569,0,129,35,1847,875,0,90,205,1604,901,769,0,455,923,11,477,594,0,1979,190,1392,200,467,378,51,698,152,484,369,1290,259,800,823,239,918,1118,0,614,408,2104,1694,1068,3,449,439,190,2247,168
9/28/2020,662,116,273,807,2955,411,560,142,14,728,956,157,85,422,1709,872,642,2037,448,240,37,431,367,1329,0,0,0,306,515,462,36,559,141,455,388,868,419,993,862,174,676,1045,243,568,197,737,4090,827,3,923,369,164,1739,121
9/29/2020,571,124,674,706,2162,535,182,0,36,3209,1368,0,121,511,1362,744,632,0,917,533,54,414,450,1118,809,1141,1486,463,466,402,25,456,172,666,529,889,444,1105,1029,297,988,288,132,1179,259,879,4062,694,4,756,404,180,2447,67
9/30/2020,1147,103,323,942,3200,511,221,82,26,1880,1906,45,107,614,2273,953,1199,1120,984,610,40,785,510,1194,687,696,1351,517,520,386,33,712,278,554,705,1495,372,1080,985,218,1153,312,192,308,392,1528,5683,906,6,449,480,156,2459,127
10/1/2020,1043,124,705,1124,3062,682,192,324,32,2551,1585,62,86,513,2166,1157,1179,0,888,551,37,712,708,998,1066,672,1799,431,621,430,51,614,226,849,607,2277,476,1327,1177,353,1156,680,166,381,747,1293,3534,1008,0,966,594,176,3000,135
10/2/2020,954,126,551,958,3590,680,555,188,65,2610,1522,67,133,677,2456,1464,1016,1362,999,817,0,597,753,984,1166,609,1485,459,792,771,217,740,339,999,670,1775,440,1495,1197,301,1161,628,162,862,386,971,3503,1107,13,1116,694,283,2825,131
10/3/2020,1682,143,636,746,2159,0,0,118,50,2726,1538,0,69,464,2442,1419,939,0,1274,0,52,471,600,1275,2460,321,1708,278,426,526,63,947,296,1019,548,2202,416,1157,1193,348,0,290,0,1706,464,1192,7006,1068,10,1067,609,161,3054,151
10/4/2020,789,188,355,488,4293,1178,0,120,46,1813,940,0,51,262,1453,1087,620,0,616,893,25,501,626,0,0,215,1326,74,404,392,48,626,181,690,444,610,312,941,571,259,2251,640,0,691,432,1615,2884,1393,7,687,455,160,1926,139
10/5/2020,544,208,316,417,3055,461,823,0,28,1405,1119,201,81,458,1853,830,405,1597,541,218,20,413,465,1455,1914,0,987,663,452,325,35,511,155,465,502,2258,502,1057,664,279,672,432,343,577,180,2489,3409,1105,32,625,402,114,1727,125
10/6/2020,764,139,864,641,1677,654,121,103,105,2202,1978,50,109,660,1617,970,574,0,1036,532,39,440,454,1152,0,975,1165,425,498,476,51,629,315,826,652,1504,493,1335,1370,291,1036,31,177,811,278,1676,4132,716,4,509,387,194,2075,141
10/7/2020,941,126,604,809,2764,731,123,84,45,2544,1796,66,101,671,2630,1281,1052,1244,2393,2156,35,781,509,1214,2182,563,1068,340,639,432,69,508,425,812,460,1711,527,1424,1015,294,1309,526,180,735,1030,2080,4121,1007,6,1844,545,203,2463,129
10/8/2020,557,127,863,1265,3575,863,384,132,68,3246,1827,55,0,673,3059,1450,1609,0,868,524,27,734,409,1401,0,1440,1505,614,663,480,78,1298,384,1140,692,2428,656,1539,1220,482,1376,598,269,1050,535,1992,4238,1501,11,1114,710,186,3274,193
10/9/2020,1490,177,683,1167,3806,834,290,145,78,2853,2011,0,153,662,3117,1816,1233,1855,1001,257,30,636,734,1323,1390,957,2008,1237,0,768,92,865,485,968,723,2034,588,1840,1533,410,1380,472,249,921,774,1556,4036,1343,8,1256,642,382,3164,243
10/10/2020,1061,249,894,908,4170,1023,0,303,138,0,1336,0,108,613,2905,1918,1134,0,989,0,0,562,587,1648,2956,294,5066,203,1085,806,120,864,481,872,502,2321,637,1356,0,0,1742,307,0,945,732,1646,4230,1354,11,811,475,206,2971,120
10/11/2020,816,255,597,613,3803,819,0,0,3,5414,1218,181,64,365,2727,1570,1094,0,847,1181,27,504,570,0,1171,0,0,585,1238,380,53,751,261,674,356,1719,472,1291,0,729,1166,563,0,785,617,2068,2418,1200,19,854,827,215,2713,156
10/12/2020,734,191,475,654,3449,576,1339,264,38,1519,1181,0,42,597,2742,1574,509,2055,638,60,57,482,765,1932,1435,1009,0,423,457,568,65,469,379,636,451,1276,508,1430,3102,212,1088,306,0,649,361,2965,2648,988,0,1235,0,153,2016,191
10/13/2020,1117,151,684,680,2378,1048,320,0,46,2657,1325,171,61,584,2851,1549,701,0,761,682,36,575,632,1466,0,876,0,842,704,487,71,988,351,848,544,1734,702,1447,165,313,1342,976,666,828,414,1147,5289,987,10,805,913,274,3428,162
10/14/2020,784,143,901,1079,2666,692,164,71,64,2808,1576,86,98,645,2862,1165,1550,1293,1322,880,20,630,518,1593,1069,1322,4449,753,924,479,70,938,577,768,700,1926,706,2039,2276,380,1276,569,204,926,876,1709,4667,1144,17,1331,734,263,3323,213
10/15/2020,1185,152,1113,1278,3329,1141,167,95,34,3286,1864,111,88,718,4015,1943,1193,0,1182,743,29,781,568,2458,1163,1116,1875,877,961,655,77,971,668,952,591,2532,864,2178,1221,365,1598,327,274,1297,797,2289,4726,1498,0,1183,676,264,4040,198
10/16/2020,1212,226,738,1015,3075,1312,802,164,89,3365,1997,0,89,1094,5103,2283,1334,1700,1311,774,37,798,702,2206,2290,751,4374,0,1286,721,88,810,812,1047,634,2684,744,2148,1478,410,1566,238,253,1147,793,666,5870,1496,14,1114,709,498,4105,290
10/17/2020,1288,211,921,883,2979,1139,0,218,79,3968,1987,0,94,878,3629,2482,1291,0,1291,0,38,530,550,0,1694,234,1768,638,620,969,110,934,573,978,0,2102,717,2234,0,381,1857,643,0,961,806,2646,4885,1340,9,900,777,221,0,151
10/18/2020,964,220,742,644,2862,933,0,254,36,2474,1258,0,82,510,4245,1605,859,0,810,1143,22,497,744,0,3349,352,0,588,734,607,70,1275,445,778,1279,2303,659,1562,0,216,1269,657,0,776,658,2605,3216,1097,11,690,530,280,0,209
10/19/2020,859,202,748,531,3474,1072,1191,0,25,1691,1134,348,35,698,3113,1584,623,2113,640,201,27,590,827,5004,0,730,1405,569,749,583,52,1192,514,579,377,1144,1029,1837,0,262,1103,693,656,619,567,3317,4748,1168,19,926,460,212,7915,286
10/20/2020,1043,211,1040,844,3286,1208,434,129,50,3556,1500,82,84,873,3714,1498,946,0,1297,699,0,492,821,1871,1092,801,1524,703,592,652,82,988,594,765,834,1578,499,2015,4253,342,1557,187,302,884,621,1508,5030,1081,0,1018,489,226,4686,215
10/21/2020,1146,212,975,1155,3707,1267,416,203,53,2106,1601,88,77,987,4342,1732,1112,1488,1452,1363,71,743,646,1878,1060,958,1244,619,899,472,89,1030,819,1187,597,1842,887,2366,1313,307,1425,207,474,864,587,2292,5252,1363,16,1332,724,215,4363,322
10/22/2020,1390,232,994,1202,2940,1373,502,159,39,5461,2037,85,99,950,4942,2850,2008,0,1303,772,35,712,986,2204,1561,795,1854,1608,977,789,77,1162,662,1098,504,2400,887,2425,1651,367,2063,1947,471,1128,973,2046,6291,1543,15,1180,651,323,3632,271
10/23/2020,3852,281,976,1337,6141,1350,679,0,72,3618,2841,0,128,1073,5000,2467,1087,1774,1449,699,42,796,968,2046,1711,1212,1811,183,1225,813,118,1045,791,1066,2091,2716,935,2518,1427,538,2219,296,524,1064,1185,3606,6472,1960,29,1088,820,335,4643,426
10/24/2020,2360,371,890,1183,5945,1828,0,160,97,4381,1953,0,89,1021,6161,2741,1733,0,1732,0,0,792,1128,3490,2259,228,4961,639,705,1146,126,1909,872,1306,753,2584,845,2858,1834,0,2043,1223,0,792,939,2574,6499,1608,27,999,919,320,4673,260
10/25/2020,1079,523,1391,797,5219,1689,0,321,61,2348,1366,195,117,650,4062,2153,1213,0,1462,972,117,565,1097,0,1680,447,1527,738,582,891,90,1129,823,979,457,1807,522,2309,1051,753,1666,632,0,1337,1062,3500,4304,1765,30,904,649,194,3778,236
10/26/2020,967,348,801,612,2981,2211,2047,0,45,3336,1346,82,35,697,4729,1974,859,2446,924,227,57,897,1216,4057,1570,854,0,621,702,475,69,1216,723,767,729,1643,889,2116,663,335,1407,362,906,823,538,2279,4700,1201,10,1134,587,317,3011,436
10/27/2020,1115,382,1158,952,3188,1433,538,81,94,4226,2039,48,62,882,4000,1983,1079,0,1771,922,76,684,1025,2675,2164,1000,1695,845,877,727,133,1647,583,1260,681,2141,777,2509,1015,372,2751,90,421,1078,989,1908,7292,1145,30,1345,527,483,5501,329
10/28/2020,1269,355,1043,961,4515,1475,490,143,67,4005,2669,0,119,862,6110,2548,2150,3369,1857,1098,80,962,1137,3590,1908,970,1915,620,1169,574,111,1666,657,1194,954,2253,1223,2607,748,420,2228,1211,499,912,1270,2446,5627,1575,7,1429,716,358,4130,340
10/29/2020,1443,359,1315,1072,4191,1806,1319,161,101,4111,2192,162,7,961,6363,3618,2423,0,1811,394,103,927,1243,4109,2867,749,3061,887,1605,1075,127,1550,1078,1439,1311,2885,1353,3590,1039,565,2202,945,368,1100,1000,2660,6826,1837,35,1456,814,402,5146,361
10/30/2020,1347,381,1565,1162,4014,2412,761,398,70,5383,1804,0,92,1064,8489,3163,2670,3136,1937,433,98,967,1488,3345,3154,824,5493,1063,1495,1232,116,1976,1005,1352,946,2809,1433,3845,0,595,2641,385,562,1003,1559,2608,6631,2292,0,1552,1016,524,5357,521
10/31/2020,1789,437,1901,1316,5087,2924,0,175,122,2283,2736,0,62,798,7899,3465,2941,0,1977,0,0,864,1292,4018,3007,340,2349,885,1087,977,200,1363,581,1350,577,2805,1127,2915,2573,533,2510,533,0,1018,1433,1184,7145,1724,2,1202,928,470,5808,270
11/1/2020,1700,348,1527,867,4529,0,0,185,103,4805,1435,0,80,480,6980,2750,2395,0,1423,1071,131,850,1139,0,2200,365,0,694,934,716,130,1743,742,1309,629,2057,972,3303,1350,508,1909,1511,0,1411,1332,754,4259,1854,22,1026,814,423,3553,425
11/2/2020,907,350,666,584,4094,4797,2651,115,69,4569,1357,0,72,757,6222,3077,1762,4096,1028,275,127,771,725,6920,2948,644,2651,757,954,635,106,1368,872,992,737,1336,1172,2909,1083,549,2060,771,1246,894,526,3161,4402,1196,40,1261,1039,352,3505,444
11/3/2020,1037,388,1679,520,4044,2562,985,108,86,4553,2049,184,82,1179,6516,2881,1639,0,1709,1153,151,1000,923,3437,3476,766,2238,907,1440,911,128,1828,1136,1519,930,2349,1114,4229,1342,482,2875,77,423,1035,1004,1770,7516,1669,48,1157,657,358,6104,452
11/4/2020,1848,404,815,1651,5338,2928,530,219,77,4332,2773,91,150,1290,7538,3698,2760,2938,1630,1016,183,1198,1629,4397,3827,1612,2599,796,1828,1068,115,2432,1011,1331,799,2425,1536,4071,1258,589,2795,396,579,918,937,3445,9627,2110,1,1366,1469,394,6255,425
11/5/2020,1381,308,2135,1548,4566,3369,1687,0,81,6120,2410,101,92,1265,9935,4412,4851,0,2268,681,184,1541,1761,6103,3942,967,3553,1013,2124,1267,245,1962,859,1930,1330,2859,1765,4961,2100,790,2900,1103,628,769,1360,1969,8594,2807,35,1568,1070,560,6284,365
11/6/2020,1556,525,1996,1870,6518,3463,1065,505,110,5150,2762,73,113,1330,11790,4647,3341,5418,2228,870,158,1410,2038,4246,5442,1031,8490,979,2681,1562,204,2161,1284,2006,1327,2908,1602,5008,1878,769,3384,936,630,1233,1488,1373,7545,2987,23,2103,1691,540,6411,996
11/7/2020,1768,601,2575,1598,5863,3498,0,0,99,4380,2072,0,123,1403,12438,4899,4559,0,2156,0,90,1081,2200,6494,4647,804,0,1001,1702,1824,229,3202,1277,2422,1084,2676,1101,5549,6534,979,4035,0,0,1870,1337,5071,8010,2956,21,1302,1770,491,7521,192
11/8/2020,1205,518,1925,1038,7682,3017,0,345,110,6619,1405,0,127,649,10009,4652,3529,0,1177,1266,205,1375,1809,0,5908,516,4131,731,1574,1276,247,2013,1210,2037,1451,2094,0,4541,1956,861,2909,481,0,946,1428,3636,5685,2386,45,1302,1320,826,4407,713
11/9/2020,1170,471,435,945,7212,3553,3338,509,86,3845,1648,396,58,1266,10573,4135,5102,5920,1729,391,163,1338,1184,9305,3926,933,3244,374,1582,960,211,2058,1408,1988,1174,1521,2037,4706,1711,707,3402,275,1629,703,907,5919,6785,2247,23,1435,1239,401,4470,700
11/10/2020,1710,525,3434,1424,5367,3890,1524,230,86,4282,4279,181,69,1201,12623,4829,3899,0,2079,1330,142,1714,2047,6944,4893,1256,4256,1098,2182,1322,220,3777,1258,2757,1160,2582,1031,6508,2175,754,4361,264,789,1347,1023,1979,11211,2517,47,1594,1441,511,7432,1232
11/11/2020,2070,495,2030,1962,7464,3975,1754,0,206,5669,2232,0,116,1693,12657,5036,5038,5672,2698,0,0,1477,2495,6620,4889,1271,4071,919,2209,1107,229,3065,1487,3089,1746,3119,1800,5874,0,861,4711,1332,978,1257,1362,3632,11150,2335,73,1521,0,885,7537,132
11/12/2020,2000,481,1399,1809,6927,5197,1158,204,128,5504,2802,196,94,1158,12702,6591,4402,0,2336,3829,437,1869,2482,7311,7225,1305,4603,961,2611,1469,322,3491,1742,3135,1652,2893,1429,7101,5051,1109,5488,667,988,1495,2020,3344,8461,3919,116,1235,3345,696,8223,1105
11/13/2020,2980,587,3015,2312,6893,6439,2746,470,159,6760,3653,74,103,1519,15415,5600,5452,6282,3164,3450,152,2321,2674,9179,5544,1370,10351,1213,2369,1857,459,3397,1230,3575,1536,1779,2270,8071,2822,1058,5531,653,765,1611,1611,3733,11142,2150,92,1537,2142,742,8451,862
11/14/2020,2226,739,3476,1848,9875,5196,0,379,148,4405,3035,0,105,1519,11028,8322,4637,0,3293,0,153,1840,2841,7430,8689,969,3729,1642,1912,2269,382,4353,1165,3591,2052,3885,924,7715,0,1081,5551,707,0,1913,1855,4662,9177,5352,100,1161,2233,1153,5581,540
11/15/2020,1979,648,2383,874,10968,4183,0,408,163,9820,2084,0,0,928,10631,6710,3824,0,1449,2532,173,1726,2076,0,7553,589,0,1272,1327,1177,360,4538,1030,2192,1258,3117,1089,7853,3922,862,5199,537,0,1493,1199,5817,6561,2667,46,2677,2309,887,6320,613
11/16/2020,1410,578,1476,1308,9890,4296,4639,749,87,4530,1247,0,92,1099,11632,5147,3222,7234,1511,546,246,2149,1967,13162,7437,905,3718,869,3440,1914,358,2219,1253,2205,1822,1972,1082,7268,0,766,4476,569,2394,1110,897,7951,7168,1971,119,2125,1492,781,4638,699
11/17/2020,1616,634,2984,1554,8743,4331,1702,203,245,7285,4335,0,44,1781,12601,5463,3035,0,2911,2626,156,2018,2263,7886,5931,1593,5717,1371,2204,1697,274,4026,2105,3154,1703,3288,1263,7079,7389,924,5900,325,605,1283,1006,1841,11624,3178,96,2071,2589,864,7593,1260
11/18/2020,2638,545,3206,1715,9811,4650,2042,398,156,7727,3161,0,62,1310,8922,6015,4129,5853,2745,2229,215,2910,2744,6218,5094,1395,4587,1184,2812,1665,446,4043,2892,3547,1770,3367,1382,6385,2823,1099,6339,521,1383,1547,1387,4472,8870,3071,57,1954,1303,953,8510,822
11/19/2020,2424,490,4123,2238,11478,6107,2353,0,213,8882,3424,0,100,1543,14612,7281,4149,0,3637,2052,224,2353,2532,7983,7863,1638,4349,1236,2663,2416,528,4182,3665,3463,1930,4296,1404,7787,2920,1204,7126,904,1040,1713,1071,2887,12500,3968,149,2544,1987,1122,7448,894
11/20/2020,2463,460,4471,2061,13005,5765,2088,663,130,8831,3435,528,89,1786,13012,6808,4284,5939,3816,4743,165,2885,2288,10140,6794,1972,4614,1475,2381,1839,520,3626,2982,3447,1954,3688,1524,8808,0,1302,6808,1099,1050,2001,1328,3444,11815,4588,148,2348,2132,1081,7077,960
11/21/2020,2335,675,3638,1905,15442,6113,0,505,153,8175,6213,0,153,1070,11891,6872,3700,0,3702,0,237,2168,2991,7840,6252,779,9091,1249,1368,2019,484,4669,2342,4028,1778,3415,1143,7863,7088,1493,6778,1025,0,1857,1144,4355,12826,3395,88,2117,1717,1118,7029,281
11/22/2020,1798,543,4331,1352,14319,3921,0,487,190,6374,2328,0,120,819,10012,6174,2839,0,2192,3483,184,1658,2721,0,7205,699,0,1138,1032,2155,317,3968,2456,3461,5693,4514,714,8133,3543,1502,7075,741,0,1277,851,4589,8751,3197,83,3242,0,880,4019,759
11/23/2020,1574,498,2659,1017,8337,3689,5271,856,139,6114,1924,0,103,1437,8322,5556,2709,7526,2132,968,256,1667,1785,11943,6343,665,3370,701,1860,2339,444,3581,2252,4124,1893,2419,1004,11885,0,1163,4762,348,2572,1257,783,4074,6704,2244,85,2544,6277,636,3455,1262
11/24/2020,2785,584,4544,2122,15329,4150,540,0,119,8102,3676,0,56,1640,9469,5625,2894,0,2606,3243,227,2697,2225,6782,6416,1092,3764,1123,1761,2853,340,4275,2099,3153,1937,3100,1077,8604,0,1000,6669,177,851,1678,1010,1304,14392,2701,32,2718,3482,969,6748,528
11/25/2020,2453,670,3982,1965,18350,4191,1872,331,107,8126,3177,253,100,1773,11378,5983,3492,5738,3301,1235,0,2319,3224,4687,6387,1746,4131,1061,2394,3159,394,4042,1855,4349,2244,4212,964,10835,0,1170,6759,501,893,1675,1284,2118,15609,1781,81,2600,2887,967,5997,802
11/26/2020,2639,553,3476,2348,14640,6053,0,584,220,16809,3608,63,117,551,12022,6373,3188,0,0,0,238,2378,0,0,0,1005,4471,1117,2876,2542,0,4473,1694,4602,2639,0,790,0,0,1503,8425,1452,0,0,0,4404,12636,3829,79,1544,0,1130,5666,0
